cur_code,date,mkt_gross
AUD,2004-07-31,-0.04623025762256855
AUD,2004-08-31,0.007236567264496236
AUD,2004-09-30,0.037869549482098766
AUD,2004-10-31,0.034192568377775526
AUD,2004-11-30,0.0784793029736611
AUD,2004-12-31,0.048833914036668535
AUD,2005-01-31,-0.01950112260747614
AUD,2005-02-28,0.049636791675795246
AUD,2005-03-31,-0.026385031103828293
AUD,2005-04-30,-0.030851007764673262
AUD,2005-05-31,0.024292981968518278
AUD,2005-06-30,0.024075223397764352
AUD,2005-07-31,0.052514613953025174
AUD,2005-08-31,0.020474425367111856
AUD,2005-09-30,0.04106954447045083
AUD,2005-10-31,-0.03902666514860539
AUD,2005-11-30,0.05007957324861695
AUD,2005-12-31,0.04251896943981198
AUD,2006-01-31,0.07619831953218409
AUD,2006-02-28,0.00012884023461406062
AUD,2006-03-31,0.032351845856941494
AUD,2006-04-30,0.04318775602311218
AUD,2006-05-31,-0.05696438674208285
AUD,2006-06-30,-0.004261703865563327
AUD,2006-07-31,0.0009034428383257622
AUD,2006-08-31,0.037442516162060825
AUD,2006-09-30,0.015971196103248927
AUD,2006-10-31,0.04686437355719024
AUD,2006-11-30,0.041544430375303865
AUD,2006-12-31,0.03319104313101105
AUD,2007-01-31,0.016925805747271733
AUD,2007-02-28,0.003222894753236035
AUD,2007-03-31,0.03240950743623136
AUD,2007-04-30,0.05936250098374787
AUD,2007-05-31,0.04693547368570143
AUD,2007-06-30,0.013221965963261839
AUD,2007-07-31,-0.007343390045691252
AUD,2007-08-31,-0.005876159690076588
AUD,2007-09-30,0.045407667624226544
AUD,2007-10-31,0.052671903783049145
AUD,2007-11-30,-0.05214909372601605
AUD,2007-12-31,0.006173567496839195
AUD,2008-01-31,-0.10013583939141757
AUD,2008-02-29,0.03425308098070989
AUD,2008-03-31,0.008252402315013115
AUD,2008-04-30,0.17986585654498635
AUD,2008-05-31,0.49269007169637474
AUD,2008-06-30,-0.39116007372644285
AUD,2008-07-31,-0.5505890743607681
AUD,2008-08-31,-0.03959001097599139
AUD,2008-09-30,-0.16120151383263565
AUD,2008-10-31,-0.03767963216613096
AUD,2008-11-30,-0.44893036848796863
AUD,2008-12-31,0.06372066777298638
AUD,2009-01-31,-0.1252898185632542
AUD,2009-02-28,-0.1350347004147894
AUD,2009-03-31,0.12582762046856177
AUD,2009-04-30,0.16754897332160937
AUD,2009-05-31,0.14463191174814585
AUD,2009-06-30,0.0019039921213328973
AUD,2009-07-31,0.1078417810284707
AUD,2009-08-31,0.025367189048539213
AUD,2009-09-30,0.06000374153243064
AUD,2009-10-31,-0.014200275153612664
AUD,2009-11-30,0.04212558343742671
AUD,2009-12-31,0.025990815852125055
AUD,2010-01-31,-0.04164724807728331
AUD,2010-02-28,0.013158187216248498
AUD,2010-03-31,0.06988513768855556
AUD,2010-04-30,0.004803688271511781
AUD,2010-05-31,-0.11138962346305246
AUD,2010-06-30,-0.02822467271324492
AUD,2010-07-31,0.08863506479046578
AUD,2010-08-31,-0.02841592243520555
AUD,2010-09-30,0.09777956309602699
AUD,2010-10-31,0.040929698459720276
AUD,2010-11-30,-0.02263356142231277
AUD,2010-12-31,0.06599589055140002
AUD,2011-01-31,0.007927933699131773
AUD,2011-02-28,0.025885205003967272
AUD,2011-03-31,0.006284328485082833
AUD,2011-04-30,0.033241686192802176
AUD,2011-05-31,-0.023035319633748105
AUD,2011-06-30,-0.012038346899681458
AUD,2011-07-31,-0.010665287731860125
AUD,2011-08-31,-0.06903798295756045
AUD,2011-09-30,-0.10470904471500916
AUD,2011-10-31,0.09308492215945356
AUD,2011-11-30,-0.037546167339252826
AUD,2011-12-31,-0.011981750791199938
AUD,2012-01-31,0.05993069108182972
AUD,2012-02-29,0.05249188610958196
AUD,2012-03-31,-0.0015807653513541277
AUD,2012-04-30,-0.008031466185082518
AUD,2012-05-31,-0.08949588848859052
AUD,2012-06-30,0.038916141583685164
AUD,2012-07-31,0.005574714861852665
AUD,2012-08-31,0.020966908448994563
AUD,2012-09-30,0.03510069477702536
AUD,2012-10-31,-0.0041410491391860324
AUD,2012-11-30,0.00758219571786945
AUD,2012-12-31,0.03236842011350079
AUD,2013-01-31,0.045711760077348285
AUD,2013-02-28,-0.001204767012537953
AUD,2013-03-31,0.011359005751984863
AUD,2013-04-30,0.023076563690557925
AUD,2013-05-31,0.004231569972137093
AUD,2013-06-30,-0.042400529789332064
AUD,2013-07-31,0.0512941530890879
AUD,2013-08-31,-0.017736529133416088
AUD,2013-09-30,0.06065134993443587
AUD,2013-10-31,0.03699594160405716
AUD,2013-11-30,0.014210522834732061
AUD,2013-12-31,0.016440120953037683
AUD,2014-01-31,-0.038745468575980095
AUD,2014-02-28,0.04912609432865965
AUD,2014-03-31,0.004381133674208131
AUD,2014-04-30,0.004958910123477354
AUD,2014-05-31,0.024116754776897804
AUD,2014-06-30,0.02317465079289547
AUD,2014-07-31,-0.008815955009716138
AUD,2014-08-31,0.023281131521718297
AUD,2014-09-30,-0.0318603492330939
AUD,2014-10-31,0.004189006686419309
AUD,2014-11-30,0.014881906792562656
AUD,2014-12-31,-0.014668542524689143
AUD,2015-01-31,-0.014226760692876662
AUD,2015-02-28,0.06893190412021843
AUD,2015-03-31,0.004628210740211759
AUD,2015-04-30,0.059624307042693454
AUD,2015-05-31,0.019812839401323817
AUD,2015-06-30,-0.04016302683782701
AUD,2015-07-31,-0.020500034494277404
AUD,2015-08-31,-0.10837227148941564
AUD,2015-09-30,-0.05088485629426261
AUD,2015-10-31,0.10921001055202512
AUD,2015-11-30,-0.00425647076858464
AUD,2015-12-31,-0.01680317514322493
AUD,2016-01-31,-0.12024339968674917
AUD,2016-02-29,-0.006330397606961699
AUD,2016-03-31,0.10954953499602749
AUD,2016-04-30,0.01790048254922756
AUD,2016-05-31,-0.0036725659637347158
AUD,2016-06-30,-0.006238259108954135
AUD,2016-07-31,0.05368388591062836
AUD,2016-08-31,0.010297973215467365
AUD,2016-09-30,0.007918826329972385
AUD,2016-10-31,-0.017391222895523403
AUD,2016-11-30,0.012740233005166258
AUD,2016-12-31,0.01660908715269014
AUD,2017-01-31,0.0358534332704833
AUD,2017-02-28,0.03561640816244569
AUD,2017-03-31,0.020633312300098697
AUD,2017-04-30,0.018325978095675037
AUD,2017-05-31,0.02733888743514687
AUD,2017-06-30,0.02036569562657228
AUD,2017-07-31,0.039034374703712724
AUD,2017-08-31,0.02295277816150145
AUD,2017-09-30,0.05936668725403277
AUD,2017-10-31,0.05055148028017174
AUD,2017-11-30,0.06658243635291367
AUD,2017-12-31,0.03738245633452413
AUD,2018-01-31,0.14621733516674634
AUD,2018-02-28,-0.19426783342382525
AUD,2018-03-31,-0.017935273722660208
AUD,2018-04-30,0.006013045878443348
AUD,2018-05-31,-0.0022918850736170903
AUD,2018-06-30,-0.026094839413973288
AUD,2018-07-31,-0.19912461925103273
AUD,2018-08-31,-0.1375838315825661
AUD,2018-09-30,0.0024712925541932134
AUD,2018-10-31,-0.11680524848162951
AUD,2018-11-30,0.02296456004144619
AUD,2018-12-31,-0.0862459024874764
AUD,2019-01-31,0.09969181936398358
AUD,2019-02-28,0.05107963375156078
AUD,2019-03-31,0.022158320265287156
AUD,2019-04-30,0.037100311085421084
AUD,2019-05-31,-0.0820468191819366
AUD,2019-06-30,0.0821350197067356
AUD,2019-07-31,-0.001958387663992909
AUD,2019-08-31,-0.04308347299069962
AUD,2019-09-30,0.029477464431367544
AUD,2019-10-31,0.03832416415732863
AUD,2019-11-30,0.027623094214274065
AUD,2019-12-31,0.05864301840637819
AUD,2020-01-31,-0.020923003116195674
AUD,2020-02-29,-0.11127905879354648
AUD,2020-03-31,-0.2251406651887095
AUD,2020-04-30,0.15493739612633772
AUD,2020-05-31,0.06274520240933801
AUD,2020-06-30,0.062312803696073164
AUD,2020-07-31,0.08170714905319157
AUD,2020-08-31,0.07802565785483015
AUD,2020-09-30,-0.04165701348091298
AUD,2020-10-31,-0.021873408663325856
AUD,2020-11-30,0.1612390794632633
AUD,2020-12-31,0.06418629067178358
AUD,2021-01-31,0.0016460457781340655
AUD,2021-02-28,0.027504917668028588
AUD,2021-03-31,0.023458239674988113
AUD,2021-04-30,0.050505419781130954
AUD,2021-05-31,0.030250592744551462
AUD,2021-06-30,0.010379155716584768
AUD,2021-07-31,-0.0054029552205886065
AUD,2021-08-31,0.03442401267933342
AUD,2021-09-30,-0.041696719859565426
AUD,2021-10-31,0.05114284435260318
AUD,2021-11-30,-0.032620600265085904
AUD,2021-12-31,0.04424523987779009
BEF,1983-10-31,-1.5674843930868543
BEF,1983-11-30,1.70189061947274
BEF,1983-12-31,0.2559943108984861
BEF,1984-01-31,-1.4721590849844461
BEF,1984-02-29,-2.0374480138204243
BEF,1984-03-31,0.6161671676009046
BEF,1984-04-30,0.05478370980352037
BEF,1984-05-31,-2.8930669315157638
BEF,1984-06-30,1.1871495780021601
BEF,1984-07-31,-1.2172807587251684
BEF,1984-08-31,6.624518381078506
BEF,1984-09-30,-0.012222700756100456
BEF,1984-10-31,-0.04250339282826667
BEF,1984-11-30,-0.6402852329974554
BEF,1984-12-31,1.4635918417193332
BEF,1985-01-31,5.436733237493312
BEF,1985-02-28,0.964637933876793
BEF,1985-03-31,0.012639721261845175
BEF,1985-04-30,-0.09148777710970478
BEF,1985-05-31,3.3621275724963238
BEF,1985-06-30,0.9939648976318238
BEF,1985-07-31,0.07268050409222955
BEF,1985-08-31,-0.21145941449117645
BEF,1985-09-30,-2.2525037983858147
BEF,1985-10-31,2.303144230587031
BEF,1985-11-30,3.5493157790799303
BEF,1985-12-31,2.112990682250137
BEF,1986-01-31,0.8362479915371419
BEF,1986-02-28,4.021670511302124
BEF,1986-03-31,4.167262014652548
BEF,1986-04-30,1.3468745635936457
BEF,1986-05-31,0.392693971953839
BEF,1986-06-30,1.9310786850842756
BEF,1986-07-31,0.022360622811556936
BEF,1986-08-31,2.9236547420934973
BEF,1986-09-30,-1.9087070210722112
BEF,1986-10-31,-0.6755748429865872
BEF,1986-11-30,1.5073028489763591
BEF,1986-12-31,0.5704526523029027
BEF,1987-01-31,4.690223630890644
BEF,1987-02-28,1.3186832577887562
BEF,1987-03-31,2.769403599569147
BEF,1987-04-30,2.0098287796341876
BEF,1987-05-31,0.19218613932200942
BEF,1987-06-30,-0.06284997590466719
BEF,1987-07-31,0.6400115534979842
BEF,1987-08-31,2.4365274473833596
BEF,1987-09-30,-0.6055517281472207
BEF,1987-10-31,-6.1784730452267995
BEF,1987-11-30,-0.8497886371335113
BEF,1987-12-31,1.202263047882703
BEF,1988-01-31,1.302155853241959
BEF,1988-02-29,2.1369965857436393
BEF,1988-03-31,1.1905904302971897
BEF,1988-04-30,0.5911991931967395
BEF,1988-05-31,-2.2032461864338377
BEF,1988-06-30,-1.2346055098670985
BEF,1988-07-31,-1.8717424551497648
BEF,1988-08-31,-1.8347119578703126
BEF,1988-09-30,1.6315441383175417
BEF,1988-10-31,0.21541929016302055
BEF,1988-11-30,1.8413258797671805
BEF,1988-12-31,-0.03352717089799931
BEF,1989-01-31,1.0675483873807528
BEF,1989-02-28,1.532863276533799
BEF,1989-03-31,-0.6919616680329971
BEF,1989-04-30,7.065444803124699
BEF,1989-05-31,-2.7026224584567147
BEF,1989-06-30,-5.015404761923313
BEF,1989-07-31,2.740560273118526
BEF,1989-08-31,-0.5972362298224544
BEF,1989-09-30,1.9901664771042678
BEF,1989-10-31,-0.229569720347897
BEF,1989-11-30,0.3914807774986731
BEF,1989-12-31,1.7358605914919256
BEF,1990-01-31,-2.128901654477111
BEF,1990-02-28,-2.106820022841683
BEF,1990-03-31,-2.20237788500166
BEF,1990-04-30,-0.041497066408581154
BEF,1990-05-31,2.5225856599362158
BEF,1990-06-30,0.03931209775619483
BEF,1990-07-31,0.33595352198691647
BEF,1990-08-31,-3.711747545115548
BEF,1990-09-30,-3.5771442618756213
BEF,1990-10-31,3.054162856528685
BEF,1990-11-30,-0.8677998838522569
BEF,1990-12-31,0.6250495968998943
BEF,1991-01-31,0.8257815972046688
BEF,1991-02-28,3.088360864503545
BEF,1991-03-31,-0.802789522331354
BEF,1991-04-30,0.7950132558119656
BEF,1991-05-31,0.6421013432963114
BEF,1991-06-30,-2.085167093873777
BEF,1991-07-31,0.9827051845657717
BEF,1991-08-31,1.0206643072555295
BEF,1991-09-30,0.5137201687141588
BEF,1991-10-31,0.21740286790394228
BEF,1991-11-30,-1.4623031298684765
BEF,1991-12-31,2.0378477985986314
BEF,1992-01-31,-0.35761555612546386
BEF,1992-02-29,-0.3023222563623467
BEF,1992-03-31,-1.609542154596211
BEF,1992-04-30,-0.03459992272340456
BEF,1992-05-31,1.283697390159397
BEF,1992-06-30,-1.0390029294582745
BEF,1992-07-31,-0.11850849915385371
BEF,1992-08-31,0.7082483082772407
BEF,1992-09-30,-0.293999541656899
BEF,1992-10-31,-0.7141484473549529
BEF,1992-11-30,0.7058759975536312
BEF,1992-12-31,0.3187136530136023
BEF,1993-01-31,0.16534819679561605
BEF,1993-02-28,0.6916197968995105
BEF,1993-03-31,2.0776128038212374
BEF,1993-04-30,1.3475891835415534
BEF,1993-05-31,1.0587881702471689
BEF,1993-06-30,-0.5154196212994065
BEF,1993-07-31,0.8497153866016113
BEF,1993-08-31,1.5164357778937858
BEF,1993-09-30,-0.5028766753483419
BEF,1993-10-31,0.7337470130884455
BEF,1993-11-30,-1.933926967792819
BEF,1993-12-31,1.9689351240906374
BEF,1994-01-31,2.2637347443616673
BEF,1994-02-28,-0.3155729437455596
BEF,1994-03-31,-1.3755017531793587
BEF,1994-04-30,0.8581312163679876
BEF,1994-05-31,0.14422035486252466
BEF,1994-06-30,-0.0036251148012145158
BEF,1994-07-31,0.6019322793387033
BEF,1994-08-31,1.0500294661474303
BEF,1994-09-30,-0.650162185484931
BEF,1994-10-31,0.5936001310963439
BEF,1994-11-30,-1.5425597374657134
BEF,1994-12-31,0.234569652614703
BEF,1995-01-31,-0.7612747514052598
BEF,1995-02-28,-0.002820771953812729
BEF,1995-03-31,1.2515093219741436
BEF,1995-04-30,0.8036137956108388
BEF,1995-05-31,0.15423473379398295
BEF,1995-06-30,0.04436633158132802
BEF,1995-07-31,1.3601741714599134
BEF,1995-08-31,-0.5485799064950466
BEF,1995-09-30,0.6733080481915211
BEF,1995-10-31,-0.5846006265104974
BEF,1995-11-30,0.825710023386693
BEF,1995-12-31,0.8313260719225368
BEF,1996-01-31,0.525215330966363
BEF,1996-02-29,0.25397001312463996
BEF,1996-03-31,0.4918640599383018
BEF,1996-04-30,1.1840225589891167
BEF,1996-05-31,0.06312155813686206
BEF,1996-06-30,-0.02046842837660107
BEF,1996-07-31,-1.356405139729887
BEF,1996-08-31,0.46721947118067886
BEF,1996-09-30,1.058133162934918
BEF,1996-10-31,-0.05315248164467274
BEF,1996-11-30,1.4268305612279866
BEF,1996-12-31,-0.48966923352802594
BEF,1997-01-31,0.36495119251658764
BEF,1997-02-28,0.34760399149443966
BEF,1997-03-31,-0.8716355310406046
BEF,1997-04-30,0.7582705460797288
BEF,1997-05-31,2.4077027351168865
BEF,1997-06-30,1.6578600036055298
BEF,1997-07-31,1.5110580839072
BEF,1997-08-31,-2.027549438096051
BEF,1997-09-30,1.630341016089327
BEF,1997-10-31,-2.0885615946871505
BEF,1997-11-30,-0.06197451520837927
BEF,1997-12-31,0.27914631726986455
BEF,1998-01-31,0.6062071163337205
BEF,1998-02-28,2.696588184456482
BEF,1998-03-31,1.5659537007187365
BEF,1998-04-30,0.3068467353285116
BEF,1998-05-31,-0.718565708791208
BEF,1998-06-30,0.3271577242802331
BEF,1998-07-31,-0.3705039681605414
BEF,1998-08-31,-5.36521284071548
BEF,1998-09-30,0.8211394423365148
BEF,1998-10-31,2.891921970864707
BEF,1998-11-30,1.9642836399077834
BEF,1998-12-31,1.5823192057953028
CAD,1984-12-31,0.030579235080349387
CAD,1985-01-31,0.11395337931948407
CAD,1985-02-28,0.019845827336571694
CAD,1985-03-31,0.0002795873618922711
CAD,1985-04-30,-0.002004430025261839
CAD,1985-05-31,0.07506018141524314
CAD,1985-06-30,0.022155130324448886
CAD,1985-07-31,0.0017356939991554662
CAD,1985-08-31,-0.005076438651330896
CAD,1985-09-30,-0.05680785568440545
CAD,1985-10-31,0.059494264481988246
CAD,1985-11-30,0.0962838898109232
CAD,1985-12-31,0.059007533997622715
CAD,1986-01-31,0.024306554310616766
CAD,1986-02-28,0.12491352560787582
CAD,1986-03-31,0.12222685354754584
CAD,1986-04-30,0.04184050758258353
CAD,1986-05-31,0.01142216805155756
CAD,1986-06-30,0.059604643741526006
CAD,1986-07-31,0.0007118734075226614
CAD,1986-08-31,0.09617978473515734
CAD,1986-09-30,-0.06311003428959476
CAD,1986-10-31,-0.021866918433526276
CAD,1986-11-30,0.05088801472080674
CAD,1986-12-31,0.01916071819004279
CAD,1987-01-31,0.16535965836635477
CAD,1987-02-28,0.04615218210343417
CAD,1987-03-31,0.09552870140261888
CAD,1987-04-30,0.0719219275241548
CAD,1987-05-31,0.006766690522013427
CAD,1987-06-30,-0.0021970265927294397
CAD,1987-07-31,0.02183240028372266
CAD,1987-08-31,0.08452866131243164
CAD,1987-09-30,-0.02068836648252319
CAD,1987-10-31,-0.21996701734765503
CAD,1987-11-30,-0.032385509301590745
CAD,1987-12-31,0.04755301380083501
CAD,1988-01-31,0.04741868917627682
CAD,1988-02-29,0.07647719696214471
CAD,1988-03-31,0.04237141649658349
CAD,1988-04-30,0.020765428388289937
CAD,1988-05-31,-0.07541763645102235
CAD,1988-06-30,-0.039281435438124415
CAD,1988-07-31,-0.057926913191575904
CAD,1988-08-31,-0.05777152939967464
CAD,1988-09-30,0.050480431725580865
CAD,1988-10-31,0.0070354532499679575
CAD,1988-11-30,0.060154365258474264
CAD,1988-12-31,-0.0010737342211288334
CAD,1989-01-31,0.03221149697024209
CAD,1989-02-28,0.04813270942937937
CAD,1989-03-31,-0.020842660689654013
CAD,1989-04-30,0.21323882484894527
CAD,1989-05-31,-0.07860099815849383
CAD,1989-06-30,-0.14701382199129262
CAD,1989-07-31,0.0828761700202083
CAD,1989-08-31,-0.01715139942054228
CAD,1989-09-30,0.05971006092839561
CAD,1989-10-31,-0.006980465823117271
CAD,1989-11-30,0.012162560336974795
CAD,1989-12-31,0.05651185169939977
CAD,1990-01-31,-0.07156733221433692
CAD,1990-02-28,-0.07120382086278221
CAD,1990-03-31,-0.07337082513049628
CAD,1990-04-30,-0.0013948190961475153
CAD,1990-05-31,0.08494199706407927
CAD,1990-06-30,0.0013379201961242358
CAD,1990-07-31,0.01185597444565448
CAD,1990-08-31,-0.13263617193674104
CAD,1990-09-30,-0.12850851902920646
CAD,1990-10-31,0.11437178080708545
CAD,1990-11-30,-0.03271802151093461
CAD,1990-12-31,0.023534740828727512
CAD,1991-01-31,0.03162596735838157
CAD,1991-02-28,0.1129289346320851
CAD,1991-03-31,-0.026461221637926226
CAD,1991-04-30,0.025857030906241626
CAD,1991-05-31,0.020621089142775512
CAD,1991-06-30,-0.0638351824261251
CAD,1991-07-31,0.03152594877616711
CAD,1991-08-31,0.032396231292567086
CAD,1991-09-30,0.016983972867535856
CAD,1991-10-31,0.007119437157262259
CAD,1991-11-30,-0.04947924253868813
CAD,1991-12-31,0.07528317602299034
CAD,1992-01-31,-0.012702825129604982
CAD,1992-02-29,-0.010610918409580406
CAD,1992-03-31,-0.05653825614477422
CAD,1992-04-30,-0.0012183817357002216
CAD,1992-05-31,0.04684601317813669
CAD,1992-06-30,-0.03966770673903059
CAD,1992-07-31,-0.004611822697929463
CAD,1992-08-31,0.029191150563338562
CAD,1992-09-30,-0.012614995802548688
CAD,1992-10-31,-0.027935740714055076
CAD,1992-11-30,0.027664917563371357
CAD,1992-12-31,0.012166363793191533
CAD,1993-01-31,0.006326972278711431
CAD,1993-02-28,0.025579084349965028
CAD,1993-03-31,0.07870522961945693
CAD,1993-04-30,0.052596112069942365
CAD,1993-05-31,0.04122301751969989
CAD,1993-06-30,-0.01886635862667291
CAD,1993-07-31,0.029671867185109294
CAD,1993-08-31,0.0559217462004295
CAD,1993-09-30,-0.01904870544540081
CAD,1993-10-31,0.026708553072894187
CAD,1993-11-30,-0.07135726112463264
CAD,1993-12-31,0.07210760263594505
CAD,1994-01-31,0.08370785227425606
CAD,1994-02-28,-0.012144259869866827
CAD,1994-03-31,-0.055270317623429724
CAD,1994-04-30,0.034755446362133534
CAD,1994-05-31,0.005917334379430065
CAD,1994-06-30,-0.00015293003387352596
CAD,1994-07-31,0.025441302852416567
CAD,1994-08-31,0.04432811375093306
CAD,1994-09-30,-0.027322291842402455
CAD,1994-10-31,0.025879243749263973
CAD,1994-11-30,-0.0656650158746624
CAD,1994-12-31,0.010337130120095631
CAD,1995-01-31,-0.034426586047967306
CAD,1995-02-28,-0.00013008375773610958
CAD,1995-03-31,0.06246636815034082
CAD,1995-04-30,0.038371117144764974
CAD,1995-05-31,0.007275203239873972
CAD,1995-06-30,0.002141962679771117
CAD,1995-07-31,0.06576718984309846
CAD,1995-08-31,-0.02441384138599245
CAD,1995-09-30,0.031027914502701984
CAD,1995-10-31,-0.027135831124262114
CAD,1995-11-30,0.03776462245728496
CAD,1995-12-31,0.03852686474669208
CAD,1996-01-31,0.023625246662625544
CAD,1996-02-29,0.011529803223496081
CAD,1996-03-31,0.02208784136794788
CAD,1996-04-30,0.0511517281949447
CAD,1996-05-31,0.0027518590893943267
CAD,1996-06-30,-0.0008922353218616049
CAD,1996-07-31,-0.061374262519992
CAD,1996-08-31,0.021008754597979722
CAD,1996-09-30,0.0459221028310366
CAD,1996-10-31,-0.002285437420124098
CAD,1996-11-30,0.06069884934870447
CAD,1996-12-31,-0.021130180496997122
CAD,1997-01-31,0.014581822840296733
CAD,1997-02-28,0.013643252052310043
CAD,1997-03-31,-0.03491799411731294
CAD,1997-04-30,0.02967062548308054
CAD,1997-05-31,0.09431969649040761
CAD,1997-06-30,0.06362124230804418
CAD,1997-07-31,0.055090327167559926
CAD,1997-08-31,-0.07576029049505832
CAD,1997-09-30,0.06186026662957747
CAD,1997-10-31,-0.08287779446354136
CAD,1997-11-30,-0.0024243122396023055
CAD,1997-12-31,0.010782065116863327
CAD,1998-01-31,0.023505399539963726
CAD,1998-02-28,0.10245019498447584
CAD,1998-03-31,0.058377440449860735
CAD,1998-04-30,0.011851958259225633
CAD,1998-05-31,-0.0284535945867057
CAD,1998-06-30,0.012929807829253178
CAD,1998-07-31,-0.015229360000228634
CAD,1998-08-31,-0.23073424407365978
CAD,1998-09-30,0.036335836964163204
CAD,1998-10-31,0.13096613843465169
CAD,1998-11-30,0.08610982594551318
CAD,1998-12-31,0.07074740785885653
CAD,1999-01-31,0.04268821115918739
CAD,1999-02-28,-0.05149739166352897
CAD,1999-03-31,0.06681656093367934
CAD,1999-04-30,0.0776834988467431
CAD,1999-05-31,-0.04290710128126738
CAD,1999-06-30,0.08041831142252345
CAD,1999-07-31,-0.0039973751517419255
CAD,1999-08-31,0.004557580547266166
CAD,1999-09-30,-0.009155355397479135
CAD,1999-10-31,0.0734386853857707
